"Path_Filename"	"Sample_ID"	"Flag"	"Short_Sample_ID"	"Platform"
"404"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/97a92600-6423-4f9a-a12c-66c4e77b09f5/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8616-01A-11D-2398-05.txt"	"TCGA.55.8616.01A.11D.2398.05"	"1"	"TCGA.55.8616.01"	"HumanMethylation450"
"405"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/97aa2833-fd7c-4e83-8c82-c7616abea9a4/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6829-01A-21D-1856-05.txt"	"TCGA.91.6829.01A.21D.1856.05"	"1"	"TCGA.91.6829.01"	"HumanMethylation450"
"406"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/97fde81e-91e0-499c-957c-887e06a53595/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2668-01A-01D-0945-05.txt"	"TCGA.44.2668.01A.01D.0945.05"	"1"	"TCGA.44.2668.01"	"HumanMethylation27."
"407"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/98554bf3-19f2-47f6-8146-4de224d6a9ac/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z048-01A-01D-0752-05.txt"	"TCGA.17.Z048.01A.01D.0752.05"	"0"	"TCGA.17.Z048.01"	"HumanMethylation27."
"408"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/985fc3f8-7b54-4a2d-ad2f-84b2b4836f84/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-55-7283-01A-11D-2037-05.txt"	"TCGA.55.7283.01A.11D.2037.05"	"1"	"TCGA.55.7283.01"	"HumanMethylation450"
"409"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/98b9dd00-7cb8-40f5-aa60-7e34264d9947/jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8177-01A-11D-2285-05.txt"	"TCGA.97.8177.01A.11D.2285.05"	"1"	"TCGA.97.8177.01"	"HumanMethylation450"
"410"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9986bfe1-34e6-4fd1-b9c2-88933ee7bf51/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z008-01A-01D-0752-05.txt"	"TCGA.17.Z008.01A.01D.0752.05"	"0"	"TCGA.17.Z008.01"	"HumanMethylation27."
"411"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9c562fbd-7d34-4fff-8802-56863a0cacd4/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-67-6215-01A-11D-1756-05.txt"	"TCGA.67.6215.01A.11D.1756.05"	"1"	"TCGA.67.6215.01"	"HumanMethylation450"
"412"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9cb3848f-b660-4c98-90f5-11826109d237/jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-97-7937-01A-11D-2168-05.txt"	"TCGA.97.7937.01A.11D.2168.05"	"1"	"TCGA.97.7937.01"	"HumanMethylation450"
"413"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9cd6905d-c27f-45d5-a340-57bac9ded999/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JP-01A-11D-A24U-05.txt"	"TCGA.93.A4JP.01A.11D.A24U.05"	"1"	"TCGA.93.A4JP.01"	"HumanMethylation450"
"414"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9cd79ba2-ab7c-4ba4-a75e-bfa63756f7f5/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-5122-01A-01D-1756-05.txt"	"TCGA.75.5122.01A.01D.1756.05"	"1"	"TCGA.75.5122.01"	"HumanMethylation450"
"415"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9cea8b76-deaa-4862-bf8f-55880ae04c9b/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z020-01A-01D-0752-05.txt"	"TCGA.17.Z020.01A.01D.0752.05"	"0"	"TCGA.17.Z020.01"	"HumanMethylation27."
"416"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9d1e59e0-255d-43be-82d1-b3d3c900b625/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z024-01A-01D-0752-05.txt"	"TCGA.17.Z024.01A.01D.0752.05"	"0"	"TCGA.17.Z024.01"	"HumanMethylation27."
"417"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9dbb82f7-8595-43fc-bbbb-d43ca75159d3/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A46V-01A-11D-A24I-05.txt"	"TCGA.62.A46V.01A.11D.A24I.05"	"1"	"TCGA.62.A46V.01"	"HumanMethylation450"
"418"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9e4a09cb-bf58-4488-868b-3a8b41cd7505/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z042-01A-01D-0752-05.txt"	"TCGA.17.Z042.01A.01D.0752.05"	"0"	"TCGA.17.Z042.01"	"HumanMethylation27."
"419"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9e8ee4d8-e4d0-48cc-9af2-72b3c462599d/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-73-4662-11A-01D-1205-05.txt"	"TCGA.73.4662.11A.01D.1205.05"	"0"	"TCGA.73.4662.11"	"HumanMethylation27."
"420"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9edb8771-4e03-41d2-9329-efbcfaa31326/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-49-4494-11A-01D-1205-05.txt"	"TCGA.49.4494.11A.01D.1205.05"	"0"	"TCGA.49.4494.11"	"HumanMethylation27."
"421"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9f6628f3-2727-4918-a4e0-dcb227a215cb/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-44-8120-01A-11D-2239-05.txt"	"TCGA.44.8120.01A.11D.2239.05"	"1"	"TCGA.44.8120.01"	"HumanMethylation450"
"422"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/9f87266c-4007-4184-8338-e6dd983941ca/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z049-01A-01D-0752-05.txt"	"TCGA.17.Z049.01A.01D.0752.05"	"0"	"TCGA.17.Z049.01"	"HumanMethylation27."
"423"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a03eb22a-7188-43ec-ad54-9b02d0442eda/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2662-01A-01D-0945-05.txt"	"TCGA.44.2662.01A.01D.0945.05"	"1"	"TCGA.44.2662.01"	"HumanMethylation27."
"424"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a0542a39-973e-464c-9923-46d04df8e445/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-55-7728-01A-11D-2185-05.txt"	"TCGA.55.7728.01A.11D.2185.05"	"1"	"TCGA.55.7728.01"	"HumanMethylation450"
"425"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a0ab580c-f6cb-44cd-a996-c679fd58b902/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z053-01A-01D-0752-05.txt"	"TCGA.17.Z053.01A.01D.0752.05"	"0"	"TCGA.17.Z053.01"	"HumanMethylation27."
"426"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a1d0ad0f-1fd3-4f7f-ba47-3a99e37911ca/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6985-01A-11D-1947-05.txt"	"TCGA.55.6985.01A.11D.1947.05"	"1"	"TCGA.55.6985.01"	"HumanMethylation450"
"427"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a1ef41ab-25f8-4ba0-94ba-35fb85fabbe6/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8092-01A-11D-2239-05.txt"	"TCGA.55.8092.01A.11D.2239.05"	"1"	"TCGA.55.8092.01"	"HumanMethylation450"
"428"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a20c3a48-8df4-446f-a1c9-4f07e5d096f1/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-J2-A4AE-01A-21D-A24I-05.txt"	"TCGA.J2.A4AE.01A.21D.A24I.05"	"1"	"TCGA.J2.A4AE.01"	"HumanMethylation450"
"429"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a25774cd-3f91-492c-b7ea-ed56b7c9eae6/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-5126-01A-01D-1756-05.txt"	"TCGA.75.5126.01A.01D.1756.05"	"1"	"TCGA.75.5126.01"	"HumanMethylation450"
"430"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a2a05caf-5504-43cc-90c7-390ff62e8bd5/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4427-01A-21D-1856-05.txt"	"TCGA.05.4427.01A.21D.1856.05"	"1"	"TCGA.05.4427.01"	"HumanMethylation450"
"431"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a3caaef5-18a1-474f-885a-305c24d54dcf/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z007-01A-01D-0752-05.txt"	"TCGA.17.Z007.01A.01D.0752.05"	"0"	"TCGA.17.Z007.01"	"HumanMethylation27."
"432"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a3ea45d7-46b5-4f99-bff4-7058bc0acfd7/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-05-4425-01A-01D-1756-05.txt"	"TCGA.05.4425.01A.01D.1756.05"	"1"	"TCGA.05.4425.01"	"HumanMethylation450"
"433"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a42cb7c3-0cd8-493d-aa0a-90b2824d83ae/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6146-01A-11D-1756-05.txt"	"TCGA.44.6146.01A.11D.1756.05"	"1"	"TCGA.44.6146.01"	"HumanMethylation450"
"434"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a465ffb7-03d8-48b2-b361-c989ce87612f/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5935-11A-01D-1756-05.txt"	"TCGA.50.5935.11A.01D.1756.05"	"0"	"TCGA.50.5935.11"	"HumanMethylation450"
"435"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a4d2d4f6-7577-4ae1-9eba-3e9d7a614c58/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-64-5815-01A-01D-1626-05.txt"	"TCGA.64.5815.01A.01D.1626.05"	"1"	"TCGA.64.5815.01"	"HumanMethylation450"
"436"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a584d64d-26c8-485b-bf9c-99e80b4361a4/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A4TE-01A-22D-A25R-05.txt"	"TCGA.MP.A4TE.01A.22D.A25R.05"	"1"	"TCGA.MP.A4TE.01"	"HumanMethylation450"
"437"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a5ce754c-3148-4aa6-8e6a-767f99b852db/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-05-4389-01A-01D-1205-05.txt"	"TCGA.05.4389.01A.01D.1205.05"	"1"	"TCGA.05.4389.01"	"HumanMethylation27."
"438"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a5eca3be-d899-4822-b02e-752117bbec2c/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z021-01A-01D-0752-05.txt"	"TCGA.17.Z021.01A.01D.0752.05"	"0"	"TCGA.17.Z021.01"	"HumanMethylation27."
"439"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a60639c0-89cf-4e27-ab5e-fb5621e89faf/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5944-01A-11D-1756-05.txt"	"TCGA.50.5944.01A.11D.1756.05"	"1"	"TCGA.50.5944.01"	"HumanMethylation450"
"440"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a609a6b0-bd32-4f0d-9438-d20d85c3154c/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-73-4675-01A-01D-1205-05.txt"	"TCGA.73.4675.01A.01D.1205.05"	"1"	"TCGA.73.4675.01"	"HumanMethylation27."
"441"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a6d334cb-b6f6-4fb4-ad07-1413c00b6032/jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AARE-01A-11D-A411-05.txt"	"TCGA.49.AARE.01A.11D.A411.05"	"1"	"TCGA.49.AARE.01"	"HumanMethylation450"
"442"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a6ed498f-d232-4520-8920-bf8bf99d941d/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6147-11A-01D-1756-05.txt"	"TCGA.44.6147.11A.01D.1756.05"	"0"	"TCGA.44.6147.11"	"HumanMethylation450"
"443"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a7907b72-97f9-4592-bf41-c422a3f97ecd/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-99-8025-01A-11D-2239-05.txt"	"TCGA.99.8025.01A.11D.2239.05"	"1"	"TCGA.99.8025.01"	"HumanMethylation450"
"444"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a7c0fbf0-5b6a-4a98-9150-fa600c165916/jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-05-4249-01A-01D-1104-05.txt"	"TCGA.05.4249.01A.01D.1104.05"	"1"	"TCGA.05.4249.01"	"HumanMethylation27."
"445"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a7e2598e-706e-4c64-b1cc-2070356a922e/jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-49-AARO-01A-12D-A411-05.txt"	"TCGA.49.AARO.01A.12D.A411.05"	"1"	"TCGA.49.AARO.01"	"HumanMethylation450"
"446"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a7e8c5cf-3970-4313-81c9-69fa5dd028cf/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-55-6543-01A-11D-1756-05.txt"	"TCGA.55.6543.01A.11D.1756.05"	"1"	"TCGA.55.6543.01"	"HumanMethylation450"
"447"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a833b31b-1d11-49d7-bbd3-50c5f16ae192/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6979-01A-11D-1947-05.txt"	"TCGA.55.6979.01A.11D.1947.05"	"1"	"TCGA.55.6979.01"	"HumanMethylation450"
"448"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a919bf8c-58f4-46fa-8b1e-13261ae6db34/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5425-01A-02D-1626-05.txt"	"TCGA.05.5425.01A.02D.1626.05"	"1"	"TCGA.05.5425.01"	"HumanMethylation450"
"449"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a953d03b-172a-4074-928b-bf38ec06defb/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-69-7980-01A-11D-2185-05.txt"	"TCGA.69.7980.01A.11D.2185.05"	"1"	"TCGA.69.7980.01"	"HumanMethylation450"
"450"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a96c33bd-2886-4e4f-89a2-908000c1afea/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4424-01A-22D-1856-05.txt"	"TCGA.05.4424.01A.22D.1856.05"	"1"	"TCGA.05.4424.01"	"HumanMethylation450"
"451"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/a9ca3cad-bbbd-45b2-82ab-91db57a12789/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-05-4434-01A-01D-1205-05.txt"	"TCGA.05.4434.01A.01D.1205.05"	"1"	"TCGA.05.4434.01"	"HumanMethylation27."
"452"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/aa1d2903-3b9b-4d19-b313-e6e2b8349984/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-6206-01A-11D-1756-05.txt"	"TCGA.75.6206.01A.11D.1756.05"	"1"	"TCGA.75.6206.01"	"HumanMethylation450"
"453"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/aa9c57c0-1ced-400c-8b57-51a8c6d94a6f/jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-01A-01D-A276-05.txt"	"TCGA.44.2665.01A.01D.A276.05"	"1"	"TCGA.44.2665.01"	"HumanMethylation450"
"454"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/abad39f6-5542-4441-940b-47fdb0a9b278/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8511-01A-11D-2398-05.txt"	"TCGA.55.8511.01A.11D.2398.05"	"1"	"TCGA.55.8511.01"	"HumanMethylation450"
"455"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/abb7e22e-d44f-4b9f-a682-17ff25eb6666/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7143-01A-11D-2037-05.txt"	"TCGA.78.7143.01A.11D.2037.05"	"1"	"TCGA.78.7143.01"	"HumanMethylation450"
"456"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/ac46a031-529c-4645-9768-df8c671a9160/jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7815-01A-11D-2168-05.txt"	"TCGA.55.7815.01A.11D.2168.05"	"1"	"TCGA.55.7815.01"	"HumanMethylation450"
"457"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/ac867665-75ed-451f-86c3-dd94f2d1b0e9/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-44-A47G-01A-21D-A24I-05.txt"	"TCGA.44.A47G.01A.21D.A24I.05"	"1"	"TCGA.44.A47G.01"	"HumanMethylation450"
"458"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/ac94902d-b7af-4292-8e6f-1035b0c63d14/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z034-01A-01D-0752-05.txt"	"TCGA.17.Z034.01A.01D.0752.05"	"0"	"TCGA.17.Z034.01"	"HumanMethylation27."
"459"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/acb3e11c-bddb-4f7d-a270-d42be95119da/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-J2-A4AD-01A-11D-A24I-05.txt"	"TCGA.J2.A4AD.01A.11D.A24I.05"	"1"	"TCGA.J2.A4AD.01"	"HumanMethylation450"
"460"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/ad0ec214-cae1-4607-b646-fff799d8aa34/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8513-01A-11D-2398-05.txt"	"TCGA.55.8513.01A.11D.2398.05"	"1"	"TCGA.55.8513.01"	"HumanMethylation450"
"461"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/ad63f5e8-11ce-49fc-8c5e-11f0532712bf/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-50-6673-01A-11D-1947-05.txt"	"TCGA.50.6673.01A.11D.1947.05"	"1"	"TCGA.50.6673.01"	"HumanMethylation450"
"462"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/adcbe517-3fbb-46db-bd6e-93afa957e368/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-86-7955-01A-11D-2185-05.txt"	"TCGA.86.7955.01A.11D.2185.05"	"1"	"TCGA.86.7955.01"	"HumanMethylation450"
"463"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/adec4070-aa8a-4e34-a140-60325ea33291/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8097-01A-11D-2239-05.txt"	"TCGA.55.8097.01A.11D.2239.05"	"1"	"TCGA.55.8097.01"	"HumanMethylation450"
"464"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/af448493-5476-4c77-967b-236ccbfbfd9c/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-69-8453-01A-12D-2324-05.txt"	"TCGA.69.8453.01A.12D.2324.05"	"1"	"TCGA.69.8453.01"	"HumanMethylation450"
"465"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/af544320-ed52-44f6-8e66-a9926de124cb/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4TI-01A-21D-A24U-05.txt"	"TCGA.MP.A4TI.01A.21D.A24U.05"	"1"	"TCGA.MP.A4TI.01"	"HumanMethylation450"
"466"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/afa23ce3-bd4b-438d-aa5a-2175b327231d/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z046-01A-01D-0752-05.txt"	"TCGA.17.Z046.01A.01D.0752.05"	"0"	"TCGA.17.Z046.01"	"HumanMethylation27."
"467"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/afab6224-4cd6-4ef3-a691-3342756b2d8b/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8512-01A-11D-2398-05.txt"	"TCGA.55.8512.01A.11D.2398.05"	"1"	"TCGA.55.8512.01"	"HumanMethylation450"
"468"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b03ab5a0-756d-4c2a-80a6-2a3ffa5e716d/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-53-A4EZ-01A-12D-A24U-05.txt"	"TCGA.53.A4EZ.01A.12D.A24U.05"	"1"	"TCGA.53.A4EZ.01"	"HumanMethylation450"
"469"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b06ac0ba-2275-4f73-9d71-6b0025d9a2c6/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YF-01A-12D-A25R-05.txt"	"TCGA.NJ.A4YF.01A.12D.A25R.05"	"1"	"TCGA.NJ.A4YF.01"	"HumanMethylation450"
"470"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b0d8b5c1-7fb0-48bc-b224-95e802d53ccc/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-35-5375-01A-01D-1626-05.txt"	"TCGA.35.5375.01A.01D.1626.05"	"1"	"TCGA.35.5375.01"	"HumanMethylation450"
"471"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b11a78f3-fd74-43c9-8fee-f2e993d02f5a/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-6744-01A-11D-1856-05.txt"	"TCGA.49.6744.01A.11D.1856.05"	"1"	"TCGA.49.6744.01"	"HumanMethylation450"
"472"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b12a7338-5510-483c-82d4-7f966f9233c5/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JQ-01A-11D-A24U-05.txt"	"TCGA.93.A4JQ.01A.11D.A24U.05"	"1"	"TCGA.93.A4JQ.01"	"HumanMethylation450"
"473"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b199e955-431f-463f-be14-3a943df4d0fb/jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-86-8279-01A-11D-2285-05.txt"	"TCGA.86.8279.01A.11D.2285.05"	"1"	"TCGA.86.8279.01"	"HumanMethylation450"
"474"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/b1dc78b8-b125-4e2c-aead-176fa7038e48/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-78-8660-01A-11D-2398-05.txt"	"TCGA.78.8660.01A.11D.2398.05"	"1"	"TCGA.78.8660.01"	"HumanMethylation450"
